video,frame,time_seconds,tracker,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,324,5.405400,bytetrack,345,32,sports ball,0.830429,641.805,298.919,688.267,344.959,665.000,322.000,46.462,46.040
identical_balls_trick_000_018.mp4,324,5.405400,bytetrack,319,32,sports ball,0.608703,550.871,318.290,594.389,363.853,573.000,341.000,43.518,45.563
identical_balls_trick_000_018.mp4,325,5.422083,bytetrack,345,32,sports ball,0.604840,638.844,295.505,684.414,340.668,662.000,318.000,45.571,45.163
identical_balls_trick_000_018.mp4,326,5.438767,bytetrack,345,32,sports ball,0.554647,637.840,294.257,683.282,339.337,661.000,317.000,45.442,45.080
identical_balls_trick_000_018.mp4,327,5.455450,bytetrack,345,32,sports ball,0.679582,634.065,290.057,679.944,335.637,657.000,313.000,45.879,45.579
identical_balls_trick_000_018.mp4,328,5.472133,bytetrack,345,32,sports ball,0.682556,632.759,288.603,678.770,334.371,656.000,311.000,46.011,45.768
identical_balls_trick_000_018.mp4,329,5.488817,bytetrack,345,32,sports ball,0.586251,629.886,285.783,675.477,331.033,653.000,308.000,45.591,45.250
identical_balls_trick_000_018.mp4,330,5.505500,bytetrack,345,32,sports ball,0.591687,628.891,284.671,674.480,329.882,652.000,307.000,45.590,45.211
identical_balls_trick_000_018.mp4,331,5.522183,bytetrack,345,32,sports ball,0.456685,627.067,282.060,672.811,327.292,650.000,305.000,45.744,45.232
identical_balls_trick_000_018.mp4,332,5.538867,bytetrack,345,32,sports ball,0.467759,626.432,281.188,672.312,326.435,649.000,304.000,45.880,45.247
identical_balls_trick_000_018.mp4,333,5.555550,bytetrack,,32,sports ball,0.221620,604.682,115.242,651.018,163.798,628.000,140.000,46.335,48.556
identical_balls_trick_000_018.mp4,334,5.572233,bytetrack,,32,sports ball,0.315807,604.395,115.242,651.087,163.824,628.000,140.000,46.692,48.583
identical_balls_trick_000_018.mp4,334,5.572233,bytetrack,,32,sports ball,0.213899,624.891,279.134,671.974,323.637,648.000,301.000,47.084,44.503
identical_balls_trick_000_018.mp4,335,5.588917,bytetrack,,32,sports ball,0.395840,605.035,104.544,651.599,153.123,628.000,129.000,46.564,48.580
identical_balls_trick_000_018.mp4,335,5.588917,bytetrack,,32,sports ball,0.167747,605.434,104.960,651.422,153.156,628.000,129.000,45.988,48.196
identical_balls_trick_000_018.mp4,336,5.605600,bytetrack,349,32,sports ball,0.405851,605.033,104.550,651.591,153.124,628.000,129.000,46.558,48.574
identical_balls_trick_000_018.mp4,337,5.622283,bytetrack,349,32,sports ball,0.339679,605.275,96.405,652.089,145.243,629.000,121.000,46.814,48.838
identical_balls_trick_000_018.mp4,338,5.638967,bytetrack,349,32,sports ball,0.361986,605.313,93.571,652.313,142.602,629.000,118.000,47.000,49.031
identical_balls_trick_000_018.mp4,339,5.655650,bytetrack,349,32,sports ball,0.420366,605.923,85.352,653.147,134.669,630.000,110.000,47.224,49.317
identical_balls_trick_000_018.mp4,340,5.672333,bytetrack,349,32,sports ball,0.433105,606.146,82.829,653.400,132.238,630.000,108.000,47.254,49.409
identical_balls_trick_000_018.mp4,341,5.689017,bytetrack,349,32,sports ball,0.263551,606.959,75.754,653.913,124.846,630.000,100.000,46.954,49.091
identical_balls_trick_000_018.mp4,342,5.705700,bytetrack,349,32,sports ball,0.282502,607.242,73.485,654.062,122.430,631.000,98.000,46.821,48.945
identical_balls_trick_000_018.mp4,343,5.722383,bytetrack,349,32,sports ball,0.333204,607.783,66.592,654.959,115.978,631.000,91.000,47.176,49.386
identical_balls_trick_000_018.mp4,344,5.739067,bytetrack,349,32,sports ball,0.328287,607.960,64.260,655.267,113.858,632.000,89.000,47.307,49.598
identical_balls_trick_000_018.mp4,347,5.789117,bytetrack,349,32,sports ball,0.386445,609.002,49.183,656.315,98.848,633.000,74.000,47.312,49.665
identical_balls_trick_000_018.mp4,348,5.805800,bytetrack,349,32,sports ball,0.345744,609.106,47.541,656.366,97.203,633.000,72.000,47.260,49.662
identical_balls_trick_000_018.mp4,349,5.822483,bytetrack,349,32,sports ball,0.479398,609.320,42.015,656.448,91.606,633.000,67.000,47.128,49.592
identical_balls_trick_000_018.mp4,350,5.839167,bytetrack,349,32,sports ball,0.458733,609.413,40.122,656.402,89.628,633.000,65.000,46.990,49.506
identical_balls_trick_000_018.mp4,353,5.889217,bytetrack,,32,sports ball,0.171376,610.334,26.836,657.395,77.506,634.000,52.000,47.061,50.670
identical_balls_trick_000_018.mp4,354,5.905900,bytetrack,,32,sports ball,0.194406,610.342,26.756,657.465,77.499,634.000,52.000,47.123,50.743
identical_balls_trick_000_018.mp4,355,5.922583,bytetrack,,32,sports ball,0.244946,610.829,20.696,658.389,70.891,635.000,46.000,47.560,50.194
identical_balls_trick_000_018.mp4,356,5.939267,bytetrack,349,32,sports ball,0.262455,610.796,20.349,658.414,70.534,635.000,45.000,47.618,50.185
identical_balls_trick_000_018.mp4,359,5.989317,bytetrack,,32,sports ball,0.196350,612.666,9.703,659.346,59.834,636.000,35.000,46.681,50.131
identical_balls_trick_000_018.mp4,360,6.006000,bytetrack,,32,sports ball,0.191087,612.664,9.697,659.356,59.850,636.000,35.000,46.692,50.154
identical_balls_trick_000_018.mp4,361,6.022683,bytetrack,349,32,sports ball,0.348596,613.010,5.421,660.028,55.018,637.000,30.000,47.017,49.597
identical_balls_trick_000_018.mp4,362,6.039367,bytetrack,349,32,sports ball,0.358609,613.143,4.605,660.085,54.135,637.000,29.000,46.942,49.530
identical_balls_trick_000_018.mp4,363,6.056050,bytetrack,349,32,sports ball,0.450242,613.765,2.003,660.151,50.840,637.000,26.000,46.385,48.836
identical_balls_trick_000_018.mp4,364,6.072733,bytetrack,349,32,sports ball,0.457354,613.965,1.155,660.183,49.727,637.000,25.000,46.218,48.572
identical_balls_trick_000_018.mp4,365,6.089417,bytetrack,349,32,sports ball,0.491577,614.793,0.291,660.007,47.459,637.000,24.000,45.214,47.168
identical_balls_trick_000_018.mp4,366,6.106100,bytetrack,349,32,sports ball,0.519696,615.079,0.099,660.022,46.687,638.000,23.000,44.943,46.588
identical_balls_trick_000_018.mp4,367,6.122783,bytetrack,349,32,sports ball,0.434254,616.132,0.000,659.671,44.290,638.000,22.000,43.539,44.290
identical_balls_trick_000_018.mp4,368,6.139467,bytetrack,349,32,sports ball,0.425117,616.388,0.000,659.650,43.529,638.000,22.000,43.262,43.529
identical_balls_trick_000_018.mp4,369,6.156150,bytetrack,349,32,sports ball,0.433311,617.612,0.000,659.338,41.585,638.000,21.000,41.726,41.585
identical_balls_trick_000_018.mp4,370,6.172833,bytetrack,349,32,sports ball,0.421237,617.930,0.096,659.394,40.989,639.000,21.000,41.463,40.892
identical_balls_trick_000_018.mp4,371,6.189517,bytetrack,349,32,sports ball,0.415685,619.184,0.221,659.333,39.011,639.000,20.000,40.149,38.790
identical_balls_trick_000_018.mp4,372,6.206200,bytetrack,349,32,sports ball,0.396570,619.426,0.329,659.497,38.356,639.000,19.000,40.071,38.027
identical_balls_trick_000_018.mp4,377,6.289617,bytetrack,,32,sports ball,0.156577,617.522,0.063,664.386,35.824,641.000,18.000,46.864,35.761
identical_balls_trick_000_018.mp4,378,6.306300,bytetrack,,32,sports ball,0.157834,617.501,0.060,664.379,35.852,641.000,18.000,46.878,35.791
identical_balls_trick_000_018.mp4,379,6.322983,bytetrack,,32,sports ball,0.156210,618.010,0.000,664.913,35.499,641.000,18.000,46.903,35.499
identical_balls_trick_000_018.mp4,380,6.339667,bytetrack,,32,sports ball,0.155476,618.023,0.000,664.901,35.355,641.000,18.000,46.878,35.355
identical_balls_trick_000_018.mp4,381,6.356350,bytetrack,,32,sports ball,0.160428,618.235,0.000,665.671,35.304,642.000,18.000,47.436,35.304
identical_balls_trick_000_018.mp4,382,6.373033,bytetrack,,32,sports ball,0.183144,618.239,0.000,665.665,35.321,642.000,18.000,47.426,35.321
identical_balls_trick_000_018.mp4,389,6.489817,bytetrack,,32,sports ball,0.200542,619.815,0.409,667.354,40.354,644.000,20.000,47.539,39.945
identical_balls_trick_000_018.mp4,390,6.506500,bytetrack,,32,sports ball,0.200047,619.816,0.409,667.348,40.358,644.000,20.000,47.532,39.949
identical_balls_trick_000_018.mp4,391,6.523183,bytetrack,,32,sports ball,0.208441,620.862,0.645,667.988,42.953,644.000,22.000,47.127,42.308
identical_balls_trick_000_018.mp4,392,6.539867,bytetrack,,32,sports ball,0.210074,620.841,0.650,667.990,42.946,644.000,22.000,47.148,42.296
identical_balls_trick_000_018.mp4,393,6.556550,bytetrack,,32,sports ball,0.338396,621.427,0.900,668.421,46.066,645.000,23.000,46.994,45.166
identical_balls_trick_000_018.mp4,394,6.573233,bytetrack,350,32,sports ball,0.338488,621.597,0.882,668.651,46.110,645.000,23.000,47.054,45.227
identical_balls_trick_000_018.mp4,395,6.589917,bytetrack,350,32,sports ball,0.303818,620.962,1.108,670.166,48.447,646.000,25.000,49.204,47.339
identical_balls_trick_000_018.mp4,396,6.606600,bytetrack,350,32,sports ball,0.320321,620.751,1.178,670.638,49.241,646.000,25.000,49.887,48.063
identical_balls_trick_000_018.mp4,397,6.623283,bytetrack,350,32,sports ball,0.582840,620.769,2.270,672.669,52.437,647.000,27.000,51.901,50.167
identical_balls_trick_000_018.mp4,398,6.639967,bytetrack,350,32,sports ball,0.628887,620.743,2.621,673.162,53.467,647.000,28.000,52.419,50.846
identical_balls_trick_000_018.mp4,398,6.639967,bytetrack,351,32,sports ball,0.434243,639.549,240.523,684.113,284.560,662.000,263.000,44.564,44.037
identical_balls_trick_000_018.mp4,399,6.656650,bytetrack,350,32,sports ball,0.672175,621.385,6.013,673.648,56.931,648.000,31.000,52.263,50.918
identical_balls_trick_000_018.mp4,399,6.656650,bytetrack,351,32,sports ball,0.443656,641.539,241.376,686.151,285.418,664.000,263.000,44.612,44.041
identical_balls_trick_000_018.mp4,400,6.673333,bytetrack,350,32,sports ball,0.662987,621.788,7.237,673.767,58.134,648.000,33.000,51.979,50.897
identical_balls_trick_000_018.mp4,400,6.673333,bytetrack,351,32,sports ball,0.431554,642.141,241.645,686.850,285.721,664.000,264.000,44.708,44.076
identical_balls_trick_000_018.mp4,401,6.690017,bytetrack,350,32,sports ball,0.610071,621.670,10.579,673.789,61.890,648.000,36.000,52.119,51.311
identical_balls_trick_000_018.mp4,401,6.690017,bytetrack,351,32,sports ball,0.365824,643.092,243.121,688.093,287.455,666.000,265.000,45.000,44.334
identical_balls_trick_000_018.mp4,402,6.706700,bytetrack,350,32,sports ball,0.601807,621.780,11.749,673.905,63.397,648.000,38.000,52.125,51.647
identical_balls_trick_000_018.mp4,402,6.706700,bytetrack,351,32,sports ball,0.369372,643.407,243.633,688.444,287.967,666.000,266.000,45.038,44.335
identical_balls_trick_000_018.mp4,403,6.723383,bytetrack,350,32,sports ball,0.621832,622.547,15.803,674.141,67.288,648.000,42.000,51.594,51.485
identical_balls_trick_000_018.mp4,403,6.723383,bytetrack,351,32,sports ball,0.322452,644.217,245.167,689.334,289.549,667.000,267.000,45.117,44.382
identical_balls_trick_000_018.mp4,404,6.740067,bytetrack,350,32,sports ball,0.632294,622.992,17.278,674.133,68.672,649.000,43.000,51.141,51.394
identical_balls_trick_000_018.mp4,404,6.740067,bytetrack,351,32,sports ball,0.336955,644.444,245.669,689.622,290.079,667.000,268.000,45.178,44.409
identical_balls_trick_000_018.mp4,405,6.756750,bytetrack,350,32,sports ball,0.631050,623.455,21.836,674.057,72.992,649.000,47.000,50.603,51.156
identical_balls_trick_000_018.mp4,405,6.756750,bytetrack,351,32,sports ball,0.347845,645.994,247.694,691.102,292.067,669.000,270.000,45.108,44.373
identical_balls_trick_000_018.mp4,406,6.773433,bytetrack,350,32,sports ball,0.597025,623.809,23.485,673.992,74.509,649.000,49.000,50.183,51.024
identical_balls_trick_000_018.mp4,406,6.773433,bytetrack,351,32,sports ball,0.312887,646.701,248.384,691.741,292.755,669.000,271.000,45.039,44.371
identical_balls_trick_000_018.mp4,407,6.790117,bytetrack,350,32,sports ball,0.766399,624.503,28.813,673.885,79.231,649.000,54.000,49.381,50.418
identical_balls_trick_000_018.mp4,407,6.790117,bytetrack,351,32,sports ball,0.654508,647.930,250.511,692.817,294.677,670.000,273.000,44.888,44.166
identical_balls_trick_000_018.mp4,408,6.806800,bytetrack,350,32,sports ball,0.769118,624.799,30.733,673.771,80.929,649.000,56.000,48.972,50.195
identical_balls_trick_000_018.mp4,408,6.806800,bytetrack,351,32,sports ball,0.664922,648.324,251.274,693.195,295.370,671.000,273.000,44.871,44.097
identical_balls_trick_000_018.mp4,409,6.823483,bytetrack,350,32,sports ball,0.802737,624.738,35.675,674.052,86.498,649.000,61.000,49.314,50.823
identical_balls_trick_000_018.mp4,409,6.823483,bytetrack,351,32,sports ball,0.641223,649.365,254.541,693.951,298.347,672.000,276.000,44.586,43.806
identical_balls_trick_000_018.mp4,410,6.840167,bytetrack,350,32,sports ball,0.815719,624.826,37.452,674.094,88.473,649.000,63.000,49.268,51.021
identical_balls_trick_000_018.mp4,410,6.840167,bytetrack,351,32,sports ball,0.648527,649.651,255.688,694.178,299.420,672.000,278.000,44.527,43.732
identical_balls_trick_000_018.mp4,411,6.856850,bytetrack,350,32,sports ball,0.798185,625.400,42.864,674.675,94.106,650.000,68.000,49.276,51.242
identical_balls_trick_000_018.mp4,411,6.856850,bytetrack,351,32,sports ball,0.818322,650.516,258.045,695.877,302.624,673.000,280.000,45.361,44.578
identical_balls_trick_000_018.mp4,412,6.873533,bytetrack,350,32,sports ball,0.803609,625.703,44.811,674.759,96.007,650.000,70.000,49.055,51.197
identical_balls_trick_000_018.mp4,412,6.873533,bytetrack,351,32,sports ball,0.819935,650.886,259.004,696.437,303.784,674.000,281.000,45.551,44.780
identical_balls_trick_000_018.mp4,413,6.890217,bytetrack,350,32,sports ball,0.325730,626.240,51.102,674.891,102.020,651.000,77.000,48.651,50.918
identical_balls_trick_000_018.mp4,413,6.890217,bytetrack,351,32,sports ball,0.653423,652.588,262.225,698.034,306.988,675.000,285.000,45.446,44.763
identical_balls_trick_000_018.mp4,414,6.906900,bytetrack,350,32,sports ball,0.154910,626.547,53.529,674.729,104.182,651.000,79.000,48.182,50.653
identical_balls_trick_000_018.mp4,414,6.906900,bytetrack,351,32,sports ball,0.635324,653.569,263.417,698.824,308.139,676.000,286.000,45.255,44.723
identical_balls_trick_000_018.mp4,415,6.923583,bytetrack,350,32,sports ball,0.571881,627.171,59.566,675.321,110.401,651.000,85.000,48.150,50.835
identical_balls_trick_000_018.mp4,415,6.923583,bytetrack,351,32,sports ball,0.787193,654.975,267.135,700.228,312.035,678.000,290.000,45.253,44.900
identical_balls_trick_000_018.mp4,416,6.940267,bytetrack,350,32,sports ball,0.651339,627.371,61.468,675.529,112.537,651.000,87.000,48.159,51.069
identical_balls_trick_000_018.mp4,416,6.940267,bytetrack,351,32,sports ball,0.789282,655.571,268.442,700.738,313.443,678.000,291.000,45.167,45.001
identical_balls_trick_000_018.mp4,417,6.956950,bytetrack,350,32,sports ball,0.572733,627.892,68.230,675.686,119.081,652.000,94.000,47.793,50.851
identical_balls_trick_000_018.mp4,417,6.956950,bytetrack,351,32,sports ball,0.801239,656.634,272.098,702.336,317.750,679.000,295.000,45.702,45.652
identical_balls_trick_000_018.mp4,418,6.973633,bytetrack,350,32,sports ball,0.558512,628.149,70.657,675.691,121.395,652.000,96.000,47.543,50.737
identical_balls_trick_000_018.mp4,418,6.973633,bytetrack,351,32,sports ball,0.803174,657.018,273.416,702.850,319.313,680.000,296.000,45.832,45.896
identical_balls_trick_000_018.mp4,418,6.973633,bytetrack,356,32,sports ball,0.377660,520.087,416.862,565.512,460.290,543.000,439.000,45.425,43.428
identical_balls_trick_000_018.mp4,419,6.990317,bytetrack,350,32,sports ball,0.728858,628.697,78.163,675.779,128.408,652.000,103.000,47.082,50.245
identical_balls_trick_000_018.mp4,419,6.990317,bytetrack,351,32,sports ball,0.837994,658.389,277.851,704.003,323.618,681.000,301.000,45.614,45.767
identical_balls_trick_000_018.mp4,419,6.990317,bytetrack,356,32,sports ball,0.651778,518.800,402.864,565.450,447.500,542.000,425.000,46.651,44.636
identical_balls_trick_000_018.mp4,420,7.007000,bytetrack,350,32,sports ball,0.734957,628.852,80.851,675.905,131.081,652.000,106.000,47.053,50.230
identical_balls_trick_000_018.mp4,420,7.007000,bytetrack,351,32,sports ball,0.841842,658.887,279.456,704.369,325.170,682.000,302.000,45.482,45.714
identical_balls_trick_000_018.mp4,420,7.007000,bytetrack,356,32,sports ball,0.651263,518.392,398.161,565.407,443.197,542.000,421.000,47.015,45.036
identical_balls_trick_000_018.mp4,421,7.023683,bytetrack,350,32,sports ball,0.824512,629.661,88.339,676.491,138.408,653.000,113.000,46.830,50.069
identical_balls_trick_000_018.mp4,421,7.023683,bytetrack,351,32,sports ball,0.801262,660.104,284.771,704.991,329.778,683.000,307.000,44.888,45.007
identical_balls_trick_000_018.mp4,421,7.023683,bytetrack,356,32,sports ball,0.692184,517.624,384.025,564.590,429.024,541.000,407.000,46.965,44.999
identical_balls_trick_000_018.mp4,422,7.040367,bytetrack,350,32,sports ball,0.803350,629.784,90.969,676.486,140.963,653.000,116.000,46.702,49.994
identical_balls_trick_000_018.mp4,422,7.040367,bytetrack,351,32,sports ball,0.804225,660.472,286.732,705.290,331.579,683.000,309.000,44.818,44.847
identical_balls_trick_000_018.mp4,422,7.040367,bytetrack,356,32,sports ball,0.711118,517.302,379.468,564.426,424.620,541.000,402.000,47.124,45.152
identical_balls_trick_000_018.mp4,423,7.057050,bytetrack,350,32,sports ball,0.434373,630.280,98.831,676.872,148.829,654.000,124.000,46.592,49.998
identical_balls_trick_000_018.mp4,423,7.057050,bytetrack,351,32,sports ball,0.823196,661.632,291.361,706.764,336.560,684.000,314.000,45.132,45.199
identical_balls_trick_000_018.mp4,423,7.057050,bytetrack,356,32,sports ball,0.742096,515.754,366.163,563.532,412.094,540.000,389.000,47.778,45.931
identical_balls_trick_000_018.mp4,424,7.073733,bytetrack,350,32,sports ball,0.428530,630.445,101.623,676.926,151.627,654.000,127.000,46.481,50.004
identical_balls_trick_000_018.mp4,424,7.073733,bytetrack,351,32,sports ball,0.829012,662.071,293.005,707.295,338.336,685.000,316.000,45.223,45.331
identical_balls_trick_000_018.mp4,424,7.073733,bytetrack,356,32,sports ball,0.740912,515.291,361.713,563.174,407.907,539.000,385.000,47.883,46.193
identical_balls_trick_000_018.mp4,424,7.073733,bytetrack,357,32,sports ball,0.329619,630.613,100.616,676.949,150.777,654.000,126.000,46.337,50.161
identical_balls_trick_000_018.mp4,425,7.090417,bytetrack,350,32,sports ball,0.613855,631.119,110.115,677.273,159.681,654.000,135.000,46.154,49.566
identical_balls_trick_000_018.mp4,425,7.090417,bytetrack,351,32,sports ball,0.840303,663.897,298.861,708.953,344.076,686.000,321.000,45.055,45.215
identical_balls_trick_000_018.mp4,425,7.090417,bytetrack,356,32,sports ball,0.692414,514.585,350.020,561.863,395.662,538.000,373.000,47.279,45.642
identical_balls_trick_000_018.mp4,425,7.090417,bytetrack,357,32,sports ball,0.351965,631.299,109.683,676.916,159.050,654.000,134.000,45.617,49.367
