video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,54,0.900900,32,sports ball,0.588258,650.508,401.004,697.476,446.489,673.992,423.746,46.968,45.484
identical_balls_trick_000_018.mp4,54,0.900900,32,sports ball,0.370713,700.293,341.626,745.140,387.264,722.717,364.445,44.847,45.638
identical_balls_trick_000_018.mp4,54,0.900900,32,sports ball,0.322542,495.282,366.522,539.489,410.901,517.386,388.711,44.207,44.379
identical_balls_trick_000_018.mp4,59,0.984317,32,sports ball,0.323610,691.644,265.834,735.566,309.621,713.605,287.727,43.923,43.786
identical_balls_trick_000_018.mp4,59,0.984317,32,sports ball,0.229469,492.264,504.420,535.890,549.313,514.077,526.866,43.626,44.893
identical_balls_trick_000_018.mp4,60,1.001000,32,sports ball,0.621117,690.047,255.846,734.157,299.301,712.102,277.573,44.110,43.455
identical_balls_trick_000_018.mp4,60,1.001000,32,sports ball,0.471371,791.552,449.512,835.046,493.428,813.299,471.470,43.495,43.915
identical_balls_trick_000_018.mp4,60,1.001000,32,sports ball,0.447831,493.273,526.464,534.069,570.510,513.671,548.487,40.796,44.046
identical_balls_trick_000_018.mp4,61,1.017683,32,sports ball,0.570672,688.599,247.147,732.851,291.501,710.725,269.324,44.253,44.354
identical_balls_trick_000_018.mp4,61,1.017683,32,sports ball,0.522932,494.258,547.328,534.784,592.563,514.521,569.945,40.526,45.234
identical_balls_trick_000_018.mp4,61,1.017683,32,sports ball,0.447728,807.638,460.530,851.365,505.411,829.501,482.970,43.728,44.881
identical_balls_trick_000_018.mp4,62,1.034367,32,sports ball,0.510213,496.685,567.065,537.684,614.046,517.184,590.555,40.999,46.981
identical_balls_trick_000_018.mp4,62,1.034367,32,sports ball,0.288525,686.622,240.869,731.578,285.080,709.100,262.975,44.956,44.211
identical_balls_trick_000_018.mp4,62,1.034367,32,sports ball,0.258080,824.243,473.045,868.026,517.260,846.134,495.152,43.783,44.215
identical_balls_trick_000_018.mp4,63,1.051050,32,sports ball,0.828152,839.140,486.298,881.432,530.180,860.286,508.239,42.292,43.881
identical_balls_trick_000_018.mp4,63,1.051050,32,sports ball,0.482496,501.520,584.065,542.793,629.201,522.156,606.633,41.273,45.136
identical_balls_trick_000_018.mp4,63,1.051050,32,sports ball,0.460047,685.058,236.036,730.283,280.678,707.671,258.357,45.225,44.642
identical_balls_trick_000_018.mp4,64,1.067733,32,sports ball,0.593765,849.226,497.495,890.761,541.281,869.993,519.388,41.535,43.786
identical_balls_trick_000_018.mp4,64,1.067733,32,sports ball,0.341961,684.247,234.077,728.393,278.266,706.320,256.172,44.147,44.189
identical_balls_trick_000_018.mp4,64,1.067733,32,sports ball,0.294352,506.923,598.000,548.528,644.157,527.725,621.079,41.605,46.156
identical_balls_trick_000_018.mp4,65,1.084417,32,sports ball,0.697216,855.677,505.719,895.896,549.986,875.786,527.853,40.219,44.267
identical_balls_trick_000_018.mp4,65,1.084417,32,sports ball,0.683816,512.847,608.081,555.321,653.164,534.084,630.622,42.474,45.083
identical_balls_trick_000_018.mp4,65,1.084417,32,sports ball,0.669190,681.988,233.141,727.170,277.250,704.579,255.196,45.182,44.109
identical_balls_trick_000_018.mp4,66,1.101100,32,sports ball,0.685367,519.372,611.312,561.553,655.963,540.462,633.637,42.181,44.651
identical_balls_trick_000_018.mp4,66,1.101100,32,sports ball,0.586258,857.569,508.947,895.790,552.116,876.679,530.532,38.220,43.168
identical_balls_trick_000_018.mp4,66,1.101100,32,sports ball,0.558849,681.845,234.100,725.789,278.131,703.817,256.116,43.944,44.031
identical_balls_trick_000_018.mp4,67,1.117783,32,sports ball,0.739934,525.563,607.870,567.315,652.197,546.439,630.033,41.752,44.327
identical_balls_trick_000_018.mp4,67,1.117783,32,sports ball,0.694732,853.761,506.287,893.444,549.057,873.602,527.672,39.684,42.770
identical_balls_trick_000_018.mp4,67,1.117783,32,sports ball,0.552383,680.854,236.244,724.309,280.948,702.582,258.596,43.455,44.704
identical_balls_trick_000_018.mp4,68,1.134467,32,sports ball,0.418118,530.094,598.179,573.279,642.584,551.687,620.382,43.184,44.406
identical_balls_trick_000_018.mp4,68,1.134467,32,sports ball,0.241337,845.484,499.463,888.683,542.871,867.083,521.167,43.199,43.408
identical_balls_trick_000_018.mp4,69,1.151150,32,sports ball,0.379034,678.924,247.217,722.603,291.709,700.764,269.463,43.679,44.493
identical_balls_trick_000_018.mp4,69,1.151150,32,sports ball,0.373646,836.036,490.095,880.406,534.292,858.221,512.194,44.370,44.198
identical_balls_trick_000_018.mp4,69,1.151150,32,sports ball,0.241946,535.080,584.051,578.451,627.608,556.765,605.829,43.370,43.558
identical_balls_trick_000_018.mp4,70,1.167833,32,sports ball,0.696160,539.373,565.235,583.421,608.567,561.397,586.901,44.049,43.332
identical_balls_trick_000_018.mp4,70,1.167833,32,sports ball,0.677144,677.098,255.669,721.274,299.727,699.186,277.698,44.176,44.058
identical_balls_trick_000_018.mp4,70,1.167833,32,sports ball,0.676945,823.797,479.640,868.160,523.500,845.978,501.570,44.362,43.860
identical_balls_trick_000_018.mp4,71,1.184517,32,sports ball,0.730344,541.119,543.859,585.051,586.319,563.085,565.089,43.932,42.459
identical_balls_trick_000_018.mp4,71,1.184517,32,sports ball,0.701896,805.376,468.771,851.036,512.963,828.206,490.867,45.660,44.192
identical_balls_trick_000_018.mp4,71,1.184517,32,sports ball,0.419660,675.966,265.306,719.405,309.346,697.685,287.326,43.439,44.040
identical_balls_trick_000_018.mp4,72,1.201200,32,sports ball,0.704105,541.896,515.389,585.806,558.675,563.851,537.032,43.910,43.286
identical_balls_trick_000_018.mp4,72,1.201200,32,sports ball,0.534932,781.887,458.288,826.852,501.786,804.369,480.037,44.965,43.499
identical_balls_trick_000_018.mp4,72,1.201200,32,sports ball,0.354251,675.055,276.918,718.553,321.001,696.804,298.959,43.498,44.083
identical_balls_trick_000_018.mp4,73,1.217883,32,sports ball,0.392857,541.798,484.789,586.181,531.001,563.989,507.895,44.384,46.213
identical_balls_trick_000_018.mp4,76,1.267933,32,sports ball,0.348237,539.216,399.368,584.926,444.503,562.071,421.935,45.709,45.134
identical_balls_trick_000_018.mp4,76,1.267933,32,sports ball,0.290593,661.463,432.292,706.179,476.480,683.821,454.386,44.717,44.188
identical_balls_trick_000_018.mp4,76,1.267933,32,sports ball,0.190490,670.474,341.125,714.556,385.633,692.515,363.379,44.082,44.508
identical_balls_trick_000_018.mp4,77,1.284617,32,sports ball,0.394531,629.831,430.459,675.683,475.135,652.757,452.797,45.852,44.676
identical_balls_trick_000_018.mp4,77,1.284617,32,sports ball,0.299302,538.670,372.528,584.443,420.014,561.557,396.271,45.774,47.486
identical_balls_trick_000_018.mp4,77,1.284617,32,sports ball,0.187272,669.850,361.637,713.079,406.469,691.465,384.053,43.229,44.832
identical_balls_trick_000_018.mp4,78,1.301300,32,sports ball,0.526583,598.091,430.416,644.464,475.002,621.277,452.709,46.373,44.586
identical_balls_trick_000_018.mp4,78,1.301300,32,sports ball,0.395392,537.760,349.455,583.727,396.103,560.743,372.779,45.968,46.649
identical_balls_trick_000_018.mp4,78,1.301300,32,sports ball,0.393691,668.620,383.947,712.540,427.533,690.580,405.740,43.920,43.586
identical_balls_trick_000_018.mp4,79,1.317983,32,sports ball,0.177729,566.301,431.819,613.337,476.592,589.819,454.206,47.036,44.773
identical_balls_trick_000_018.mp4,83,1.384717,32,sports ball,0.184477,475.896,439.616,518.986,484.177,497.441,461.897,43.091,44.561
identical_balls_trick_000_018.mp4,83,1.384717,32,sports ball,0.162578,669.907,505.431,712.309,546.112,691.108,525.771,42.402,40.681
identical_balls_trick_000_018.mp4,84,1.401400,32,sports ball,0.543078,672.461,522.288,712.275,565.233,692.368,543.761,39.813,42.946
identical_balls_trick_000_018.mp4,84,1.401400,32,sports ball,0.246812,462.973,440.730,502.122,485.980,482.548,463.355,39.150,45.250
identical_balls_trick_000_018.mp4,84,1.401400,32,sports ball,0.182399,532.588,245.069,576.734,288.970,554.661,267.020,44.147,43.902
identical_balls_trick_000_018.mp4,85,1.418083,32,sports ball,0.653707,673.773,540.067,712.627,583.291,693.200,561.679,38.854,43.224
identical_balls_trick_000_018.mp4,85,1.418083,32,sports ball,0.602160,446.964,443.318,485.195,487.319,466.080,465.318,38.230,44.001
identical_balls_trick_000_018.mp4,85,1.418083,32,sports ball,0.455138,530.555,233.008,575.258,277.817,552.906,255.413,44.703,44.808
identical_balls_trick_000_018.mp4,86,1.434767,32,sports ball,0.704889,673.130,557.688,713.127,600.270,693.128,578.979,39.996,42.582
identical_balls_trick_000_018.mp4,86,1.434767,32,sports ball,0.626839,529.461,223.072,574.075,267.813,551.768,245.443,44.614,44.741
identical_balls_trick_000_018.mp4,86,1.434767,32,sports ball,0.546558,430.867,447.826,468.802,491.679,449.835,469.753,37.935,43.853
identical_balls_trick_000_018.mp4,87,1.451450,32,sports ball,0.757537,414.273,453.065,452.396,496.553,433.335,474.809,38.122,43.487
identical_balls_trick_000_018.mp4,87,1.451450,32,sports ball,0.694510,674.507,573.051,714.126,615.949,694.317,594.500,39.619,42.898
identical_balls_trick_000_018.mp4,87,1.451450,32,sports ball,0.628751,527.964,214.154,572.803,259.557,550.383,236.855,44.839,45.403
identical_balls_trick_000_018.mp4,88,1.468133,32,sports ball,0.571976,399.434,459.493,438.114,502.060,418.774,480.777,38.679,42.568
identical_balls_trick_000_018.mp4,88,1.468133,32,sports ball,0.381717,526.178,207.797,570.788,252.807,548.483,230.302,44.610,45.010
identical_balls_trick_000_018.mp4,88,1.468133,32,sports ball,0.185077,677.877,585.946,716.424,628.244,697.150,607.095,38.547,42.298
identical_balls_trick_000_018.mp4,89,1.484817,32,sports ball,0.491486,524.093,202.957,569.095,248.232,546.594,225.595,45.002,45.276
identical_balls_trick_000_018.mp4,89,1.484817,32,sports ball,0.464609,680.993,593.115,721.015,636.734,701.004,614.924,40.021,43.620
identical_balls_trick_000_018.mp4,89,1.484817,32,sports ball,0.318146,387.562,465.004,429.548,507.328,408.555,486.166,41.986,42.324
identical_balls_trick_000_018.mp4,90,1.501500,32,sports ball,0.433351,522.694,200.028,567.439,245.591,545.066,222.809,44.745,45.563
identical_balls_trick_000_018.mp4,90,1.501500,32,sports ball,0.379223,685.146,597.216,724.843,641.009,704.994,619.113,39.697,43.793
identical_balls_trick_000_018.mp4,90,1.501500,32,sports ball,0.207809,379.846,469.965,425.154,511.563,402.500,490.764,45.308,41.599
identical_balls_trick_000_018.mp4,91,1.518183,32,sports ball,0.753553,376.520,473.191,421.326,514.344,398.923,493.768,44.806,41.153
