frame,time_seconds,track_id,confidence,center_x,center_y,observed
161,2.686017,16,0.161121,625.860,359.141,0
161,2.686017,17,0.158888,505.571,449.853,0
162,2.702700,16,0.161121,610.904,345.537,0
162,2.702700,17,0.158888,503.684,472.919,0
163,2.719383,16,0.405564,597.806,351.033,1
163,2.719383,17,0.259015,502.779,508.368,1
164,2.736067,16,0.398885,588.521,357.015,1
164,2.736067,17,0.424929,501.710,535.838,1
165,2.752750,16,0.355101,582.214,362.658,1
165,2.752750,17,0.323026,499.955,557.165,1
166,2.769433,16,0.352685,578.220,367.129,1
166,2.769433,17,0.306732,496.709,573.024,1
166,2.769433,20,0.411172,585.880,136.251,1
167,2.786117,16,0.215316,575.786,370.567,1
167,2.786117,17,0.329088,492.244,584.185,1
167,2.786117,20,0.451279,586.193,125.094,1
168,2.802800,16,0.251861,574.936,373.012,1
168,2.802800,17,0.213146,486.991,591.130,1
168,2.802800,20,0.472542,586.459,116.061,1
169,2.819483,16,0.327389,575.588,374.339,1
169,2.819483,17,0.208409,481.451,594.230,1
169,2.819483,20,0.456943,586.674,109.240,1
170,2.836167,16,0.219193,578.082,374.167,1
170,2.836167,17,0.155880,476.062,593.338,1
170,2.836167,20,0.404199,586.943,104.880,1
171,2.852850,16,0.219193,575.769,375.023,0
171,2.852850,17,0.207207,471.140,588.264,1
171,2.852850,20,0.457698,587.283,102.847,1
172,2.869533,16,0.219193,573.457,375.878,0
172,2.869533,17,0.207207,466.664,593.648,0
172,2.869533,20,0.408667,587.642,103.111,1
173,2.886217,16,0.219193,571.144,376.733,0
173,2.886217,17,0.207207,462.187,599.032,0
173,2.886217,20,0.544506,587.944,105.877,1
174,2.902900,16,0.219193,568.831,377.588,0
174,2.902900,17,0.207207,457.711,604.415,0
174,2.902900,20,0.442037,588.308,110.985,1
175,2.919583,16,0.223566,584.448,374.026,1
175,2.919583,17,0.207207,453.235,609.799,0
175,2.919583,20,0.326833,588.825,118.193,1
175,2.919583,21,0.489521,453.809,511.600,1
176,2.936267,16,0.223566,586.893,373.710,0
176,2.936267,17,0.207207,448.758,615.183,0
176,2.936267,20,0.288181,589.246,127.577,1
176,2.936267,21,0.342647,450.756,483.800,1
177,2.952950,16,0.223566,589.339,373.393,0
177,2.952950,20,0.288181,589.624,131.268,0
177,2.952950,21,0.175038,448.479,448.045,1
178,2.969633,20,0.211373,590.099,147.464,1
178,2.969633,21,0.182894,447.353,410.620,1
179,2.986317,20,0.211373,590.502,154.473,0
179,2.986317,21,0.182894,445.632,384.436,0
180,3.003000,20,0.165947,591.003,177.214,1
180,3.003000,21,0.311737,446.377,345.217,1
181,3.019683,20,0.306029,591.422,200.946,1
181,3.019683,21,0.250711,447.048,309.528,1
182,3.036367,20,0.306029,591.849,215.462,0
182,3.036367,21,0.250711,446.494,278.031,0
183,3.053050,20,0.306029,592.276,229.978,0
183,3.053050,21,0.250711,445.940,246.534,0
184,3.069733,20,0.306029,592.702,244.494,0
184,3.069733,21,0.196517,448.176,219.774,1
185,3.086417,20,0.306029,593.129,259.010,0
185,3.086417,21,0.306708,450.219,195.759,1
186,3.103100,20,0.306029,593.555,273.525,0
186,3.103100,21,0.345689,451.940,174.049,1
187,3.119783,21,0.223106,453.631,154.530,1
188,3.136467,21,0.324259,454.919,137.147,1
189,3.153150,21,0.613503,456.032,121.669,1
189,3.153150,22,0.349482,653.931,566.291,1
190,3.169833,21,0.511222,457.185,107.984,1
190,3.169833,22,0.209584,657.807,583.211,1
191,3.186517,21,0.715057,458.456,96.324,1
191,3.186517,22,0.244150,658.797,597.560,1
192,3.203200,21,0.691577,459.810,86.572,1
192,3.203200,22,0.295783,656.212,609.239,1
193,3.219883,21,0.646575,461.148,78.867,1
193,3.219883,22,0.450480,651.234,620.567,1
194,3.236567,21,0.546829,462.641,72.910,1
194,3.236567,22,0.359584,646.673,630.093,1
195,3.253250,21,0.550488,464.239,68.857,1
195,3.253250,22,0.237949,643.736,638.397,1
196,3.269933,21,0.672591,465.784,66.726,1
196,3.269933,22,0.225380,641.136,646.563,1
197,3.286617,21,0.667774,467.337,66.569,1
197,3.286617,22,0.174551,639.470,652.289,1
198,3.303300,21,0.715023,468.752,68.461,1
198,3.303300,22,0.296437,638.358,654.799,1
199,3.319983,21,0.500042,470.417,72.118,1
199,3.319983,22,0.252184,636.883,654.005,1
200,3.336667,21,0.646257,472.029,77.719,1
200,3.336667,22,0.158368,634.393,650.200,1
201,3.353350,21,0.759538,473.508,85.561,1
201,3.353350,22,0.158368,632.468,652.983,0
201,3.353350,23,0.250095,724.150,585.401,1
202,3.370033,21,0.612699,475.037,95.417,1
202,3.370033,22,0.158368,630.543,655.765,0
202,3.370033,23,0.394630,730.451,584.262,1
203,3.386717,21,0.636989,476.448,107.194,1
203,3.386717,22,0.187817,625.913,636.596,1
203,3.386717,23,0.534719,735.104,581.284,1
204,3.403400,21,0.543421,477.972,121.126,1
204,3.403400,22,0.315923,621.642,614.912,1
204,3.403400,23,0.467309,737.749,575.960,1
205,3.420083,21,0.637966,479.571,136.982,1
205,3.420083,22,0.362174,617.714,589.849,1
205,3.420083,23,0.467523,738.647,569.013,1
206,3.436767,21,0.383186,481.066,154.980,1
206,3.436767,22,0.163977,613.748,560.776,1
206,3.436767,23,0.309548,737.774,559.448,1
207,3.453450,21,0.388346,482.545,175.078,1
207,3.453450,22,0.242912,610.077,527.642,1
207,3.453450,23,0.157090,734.697,547.024,1
208,3.470133,21,0.193014,484.248,196.830,1
208,3.470133,22,0.242912,606.547,506.423,0
208,3.470133,23,0.352798,730.369,531.475,1
209,3.486817,21,0.193014,485.808,213.189,0
209,3.486817,22,0.242912,603.018,485.203,0
209,3.486817,23,0.352798,729.830,522.221,0
210,3.503500,21,0.358461,487.616,241.337,1
210,3.503500,22,0.242912,599.489,463.983,0
210,3.503500,23,0.352798,729.292,512.968,0
211,3.520183,21,0.261020,489.163,271.090,1
211,3.520183,22,0.242912,595.960,442.763,0
211,3.520183,23,0.352798,728.754,503.714,0
212,3.536867,21,0.161775,490.431,302.574,1
212,3.536867,22,0.242912,592.430,421.544,0
212,3.536867,23,0.352798,728.216,494.461,0
213,3.553550,21,0.178865,492.143,335.483,1
213,3.553550,23,0.352798,727.678,485.207,0
214,3.570233,21,0.392187,493.889,369.812,1
215,3.586917,21,0.392187,495.504,398.654,0
216,3.603600,21,0.392187,497.118,427.495,0
217,3.620283,21,0.392187,498.733,456.336,0
218,3.636967,21,0.232115,501.212,503.307,1
219,3.653650,21,0.232115,503.056,536.960,0
220,3.670333,21,0.232115,504.900,570.613,0
221,3.687017,21,0.232115,506.744,604.265,0
222,3.703700,24,0.362102,587.645,85.914,1
223,3.720383,24,0.289091,585.793,66.024,1
224,3.737067,24,0.627382,584.307,49.872,1
225,3.753750,24,0.566017,582.891,36.594,1
226,3.770433,24,0.558851,581.484,26.139,1
227,3.787117,24,0.383349,579.916,18.321,1
228,3.803800,24,0.414966,578.426,13.490,1
228,3.803800,25,0.265882,603.313,388.213,1
229,3.820483,24,0.260028,576.932,11.252,1
229,3.820483,25,0.210016,603.183,381.901,1
230,3.837167,24,0.259145,575.216,11.154,1
