video,frame,time_seconds,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.469234,524.367,239.134,569.084,283.094,546.726,261.114,44.717,43.960
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.127968,672.039,450.570,716.476,495.900,694.257,473.235,44.438,45.330
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.127474,441.601,408.022,488.591,452.182,465.096,430.102,46.990,44.160
identical_balls_trick_000_018.mp4,34,0.567233,32,sports ball,0.100074,77.787,656.033,111.440,682.183,94.613,669.108,33.652,26.149
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.412870,522.732,227.689,567.341,272.556,545.036,250.122,44.610,44.867
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.344140,423.796,411.548,470.234,456.349,447.015,433.948,46.438,44.801
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.154475,671.780,475.957,716.280,520.882,694.030,498.419,44.500,44.925
identical_balls_trick_000_018.mp4,35,0.583917,32,sports ball,0.084502,77.780,656.034,111.452,682.178,94.616,669.106,33.672,26.144
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.255148,675.124,498.457,717.881,542.478,696.503,520.467,42.757,44.021
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.191375,521.204,219.095,565.504,263.224,543.354,241.159,44.299,44.129
identical_balls_trick_000_018.mp4,36,0.600600,32,sports ball,0.144116,407.108,416.383,452.917,461.680,430.012,439.031,45.809,45.297
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.225733,519.513,211.353,563.244,256.273,541.379,233.813,43.731,44.920
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.088800,677.276,519.474,720.596,563.182,698.936,541.328,43.320,43.707
identical_balls_trick_000_018.mp4,37,0.617283,32,sports ball,0.082639,77.782,656.033,111.471,682.206,94.626,669.119,33.689,26.173
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.476346,518.002,206.182,561.949,250.999,539.975,228.590,43.947,44.818
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.355560,378.882,432.312,425.043,478.671,401.963,455.492,46.162,46.359
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.289688,681.037,539.438,724.192,582.160,702.614,560.799,43.155,42.722
identical_balls_trick_000_018.mp4,38,0.633967,32,sports ball,0.084757,77.779,656.036,111.477,682.203,94.628,669.120,33.698,26.167
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.516299,516.427,202.344,560.685,246.946,538.556,224.645,44.258,44.603
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.396345,686.118,556.300,729.483,600.175,707.801,578.237,43.365,43.874
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.214027,368.702,441.067,415.110,485.774,391.906,463.421,46.407,44.707
identical_balls_trick_000_018.mp4,39,0.650650,32,sports ball,0.081399,77.777,656.032,111.478,682.203,94.628,669.117,33.701,26.171
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.514162,515.001,200.776,559.504,245.275,537.253,223.025,44.503,44.499
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.488233,691.475,569.601,735.223,613.947,713.349,591.774,43.748,44.345
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.437083,363.225,448.006,408.389,492.975,385.807,470.491,45.165,44.970
identical_balls_trick_000_018.mp4,40,0.667333,32,sports ball,0.084535,77.781,656.032,111.482,682.203,94.631,669.117,33.701,26.170
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.644789,513.403,200.797,557.308,245.294,535.356,223.046,43.905,44.497
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.577830,697.955,577.605,741.135,623.021,719.545,600.313,43.180,45.415
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.401447,362.363,452.467,404.760,497.670,383.562,475.068,42.397,45.203
identical_balls_trick_000_018.mp4,41,0.684017,32,sports ball,0.093915,77.776,656.028,111.474,682.200,94.625,669.114,33.698,26.172
